Especie;Year;Month;Flag;Lat;Lon;Valor
FALn;2024;3;ECU;-6.5;-108.5;1
FALn;2024;3;ECU;-6.5;-107.5;2
FALn;2024;3;ECU;-6.5;-100.5;2
FALn;2024;3;ECU;-6.5;-83.5;2
FALn;2024;3;ECU;-5.5;-143.5;19
FALn;2024;3;ECU;-5.5;-136.5;3
FALn;2024;3;ECU;-5.5;-110.5;1
FALn;2024;3;ECU;-5.5;-109.5;2
FALn;2024;3;ECU;-5.5;-108.5;3
FALn;2024;3;ECU;-5.5;-107.5;1
FALn;2024;3;ECU;-5.5;-100.5;1
FALn;2024;3;ECU;-5.5;-97.5;4
FALn;2024;3;ECU;-5.5;-95.5;6
FALn;2024;3;ECU;-5.5;-94.5;1
FALn;2024;3;ECU;-5.5;-93.5;4
FALn;2024;3;ECU;-5.5;-91.5;1
FALn;2024;3;ECU;-4.5;-144.5;3
FALn;2024;3;ECU;-4.5;-120.5;3
FALn;2024;3;ECU;-4.5;-117.5;2
FALn;2024;3;ECU;-4.5;-101.5;2
FALn;2024;3;ECU;-4.5;-98.5;1
FALn;2024;3;ECU;-4.5;-96.5;3
FALn;2024;3;ECU;-4.5;-95.5;4
FALn;2024;3;ECU;-4.5;-94.5;2
FALn;2024;3;ECU;-4.5;-92.5;3
FALn;2024;3;ECU;-4.5;-90.5;3
FALn;2024;3;ECU;-4.5;-83.5;1
FALn;2024;3;ECU;-3.5;-130.5;1
FALn;2024;3;ECU;-3.5;-117.5;1
FALn;2024;3;ECU;-3.5;-109.5;4
FALn;2024;3;ECU;-3.5;-108.5;1
FALn;2024;3;ECU;-3.5;-106.5;2
FALn;2024;3;ECU;-3.5;-103.5;2
FALn;2024;3;ECU;-3.5;-100.5;3
FALn;2024;3;ECU;-3.5;-99.5;5
FALn;2024;3;ECU;-3.5;-97.5;4
FALn;2024;3;ECU;-3.5;-92.5;5
FALn;2024;3;ECU;-3.5;-89.5;5
FALn;2024;3;ECU;-3.5;-88.5;8
FALn;2024;3;ECU;-2.5;-134.5;6
FALn;2024;3;ECU;-2.5;-118.5;8
FALn;2024;3;ECU;-2.5;-114.5;13
FALn;2024;3;ECU;-2.5;-113.5;1
FALn;2024;3;ECU;-2.5;-110.5;12
FALn;2024;3;ECU;-2.5;-108.5;12
FALn;2024;3;ECU;-2.5;-107.5;1
FALn;2024;3;ECU;-2.5;-102.5;5
FALn;2024;3;ECU;-2.5;-101.5;2
FALn;2024;3;ECU;-2.5;-100.5;5
FALn;2024;3;ECU;-2.5;-98.5;1
FALn;2024;3;ECU;-2.5;-96.5;10
FALn;2024;3;ECU;-2.5;-93.5;7
FALn;2024;3;ECU;-2.5;-85.5;1
FALn;2024;3;ECU;-1.5;-130.5;3
FALn;2024;3;ECU;-1.5;-105.5;4
FALn;2024;3;ECU;-1.5;-98.5;4
FALn;2024;3;ECU;0.5;-93.5;2
FALn;2024;3;ECU;5.5;-103.5;128
FALn;2024;3;ECU;5.5;-99.5;3
FALn;2024;3;ECU;6.5;-104.5;8
FALn;2024;3;ECU;6.5;-103.5;24
FALn;2024;3;MEX;-3.5;-129.5;8
FALn;2024;3;MEX;0.5;-129.5;42
FALn;2024;3;MEX;5.5;-124.5;2
FALn;2024;3;MEX;7.5;-118.5;2
FALn;2024;3;MEX;11.5;-119.5;1
FALn;2024;3;MEX;12.5;-120.5;3
FALn;2024;3;MEX;12.5;-117.5;1
FALn;2024;3;MEX;14.5;-118.5;5
FALn;2024;3;MEX;14.5;-117.5;1
FALn;2024;3;MEX;14.5;-94.5;16
FALn;2024;3;MEX;14.5;-93.5;6
FALn;2024;3;MEX;15.5;-97.5;5
FALn;2024;3;MEX;16.5;-117.5;66
FALn;2024;3;MEX;17.5;-109.5;1
FALn;2024;3;MEX;18.5;-115.5;1
FALn;2024;3;MEX;20.5;-108.5;1
FALn;2024;3;MEX;21.5;-106.5;2
FALn;2024;3;MEX;21.5;-105.5;7
FALn;2024;3;NIC;-14.5;-118.5;1
FALn;2024;3;NIC;-12.5;-105.5;1
FALn;2024;3;NIC;-7.5;-114.5;5
FALn;2024;3;Other;-10.5;-144.5;8
FALn;2024;3;Other;-9.5;-145.5;3
FALn;2024;3;Other;-9.5;-144.5;22
FALn;2024;3;Other;-9.5;-120.5;2
FALn;2024;3;Other;-9.5;-119.5;2
FALn;2024;3;Other;-8.5;-144.5;9
FALn;2024;3;Other;-8.5;-134.5;1
FALn;2024;3;Other;-8.5;-131.5;1
FALn;2024;3;Other;-8.5;-110.5;2
FALn;2024;3;Other;-7.5;-146.5;17
FALn;2024;3;Other;-7.5;-145.5;1
FALn;2024;3;Other;-7.5;-144.5;15
FALn;2024;3;Other;-7.5;-130.5;1
FALn;2024;3;Other;-7.5;-126.5;2
FALn;2024;3;Other;-7.5;-124.5;1
FALn;2024;3;Other;-5.5;-131.5;2
FALn;2024;3;Other;-4.5;-144.5;14
FALn;2024;3;Other;-3.5;-143.5;2
FALn;2024;3;PAN;-18.5;-74.5;2
FALn;2024;3;PAN;-14.5;-80.5;3
FALn;2024;3;PAN;-9.5;-146.5;2
FALn;2024;3;PAN;-9.5;-144.5;8
FALn;2024;3;PAN;-9.5;-97.5;1
FALn;2024;3;PAN;-8.5;-146.5;6
FALn;2024;3;PAN;-8.5;-144.5;7
FALn;2024;3;PAN;-7.5;-147.5;8
FALn;2024;3;PAN;-7.5;-134.5;1
FALn;2024;3;PAN;-7.5;-126.5;3
FALn;2024;3;PAN;-4.5;-132.5;1
FALn;2024;3;PAN;-0.5;-93.5;2
FALn;2024;3;PAN;0.5;-92.5;1
FALn;2024;3;USA;-16.5;-75.5;1
FALn;2024;3;USA;-10.5;-144.5;14
FALn;2024;3;USA;-9.5;-145.5;2
FALn;2024;3;USA;-9.5;-144.5;32
FALn;2024;3;USA;-8.5;-145.5;4
FALn;2024;3;USA;-8.5;-144.5;3
FALn;2024;3;USA;-7.5;-147.5;1
FALn;2024;3;USA;-5.5;-149.5;3
FALn;2024;3;USA;-3.5;-127.5;2
FALn;2024;3;VEN;-0.5;-92.5;3
FALn;2024;3;VEN;4.5;-83.5;2
FALn;2024;4;COL;-14.5;-131.5;2
FALn;2024;4;COL;-12.5;-131.5;1
FALn;2024;4;COL;-11.5;-131.5;1
FALn;2024;4;COL;-11.5;-129.5;2
FALn;2024;4;COL;-10.5;-130.5;3
FALn;2024;4;COL;-7.5;-128.5;6
FALn;2024;4;COL;-6.5;-134.5;1
FALn;2024;4;COL;-5.5;-127.5;2
FALn;2024;4;COL;-5.5;-122.5;1
FALn;2024;4;COL;-4.5;-121.5;1
FALn;2024;4;COL;2.5;-122.5;5
FALn;2024;4;COL;2.5;-120.5;2
FALn;2024;4;COL;3.5;-119.5;15
FALn;2024;4;COL;3.5;-117.5;6
FALn;2024;4;COL;3.5;-112.5;4
FALn;2024;4;COL;4.5;-118.5;16
FALn;2024;4;COL;4.5;-105.5;3
FALn;2024;4;COL;5.5;-107.5;20
FALn;2024;4;COL;5.5;-106.5;32
FALn;2024;4;COL;5.5;-100.5;32
FALn;2024;4;COL;6.5;-110.5;35
FALn;2024;4;COL;6.5;-109.5;70
FALn;2024;4;COL;6.5;-108.5;67
FALn;2024;4;ECU;-16.5;-113.5;2
FALn;2024;4;ECU;-16.5;-105.5;1
FALn;2024;4;ECU;-16.5;-97.5;3
FALn;2024;4;ECU;-15.5;-110.5;1
FALn;2024;4;ECU;-15.5;-106.5;3
FALn;2024;4;ECU;-15.5;-103.5;1
FALn;2024;4;ECU;-15.5;-99.5;1
FALn;2024;4;ECU;-15.5;-78.5;2
FALn;2024;4;ECU;-14.5;-117.5;2
FALn;2024;4;ECU;-14.5;-114.5;1
FALn;2024;4;ECU;-14.5;-105.5;6
FALn;2024;4;ECU;-14.5;-99.5;1
FALn;2024;4;ECU;-14.5;-77.5;1
FALn;2024;4;ECU;-13.5;-133.5;1
FALn;2024;4;ECU;-13.5;-131.5;1
FALn;2024;4;ECU;-13.5;-116.5;4
FALn;2024;4;ECU;-12.5;-133.5;4
FALn;2024;4;ECU;-12.5;-127.5;1
FALn;2024;4;ECU;-12.5;-120.5;2
FALn;2024;4;ECU;-12.5;-116.5;4
FALn;2024;4;ECU;-12.5;-113.5;2
FALn;2024;4;ECU;-12.5;-100.5;3
FALn;2024;4;ECU;-12.5;-97.5;2
FALn;2024;4;ECU;-12.5;-82.5;3
FALn;2024;4;ECU;-11.5;-133.5;3
FALn;2024;4;ECU;-11.5;-132.5;1
FALn;2024;4;ECU;-11.5;-131.5;2
FALn;2024;4;ECU;-11.5;-129.5;2
FALn;2024;4;ECU;-11.5;-118.5;2
FALn;2024;4;ECU;-11.5;-112.5;1
FALn;2024;4;ECU;-11.5;-93.5;1
FALn;2024;4;ECU;-11.5;-85.5;1
FALn;2024;4;ECU;-11.5;-83.5;12
FALn;2024;4;ECU;-10.5;-133.5;1
FALn;2024;4;ECU;-10.5;-116.5;1
FALn;2024;4;ECU;-10.5;-110.5;4
FALn;2024;4;ECU;-10.5;-107.5;2
FALn;2024;4;ECU;-10.5;-106.5;3
FALn;2024;4;ECU;-10.5;-92.5;1
FALn;2024;4;ECU;-10.5;-84.5;1
FALn;2024;4;ECU;-10.5;-83.5;2
FALn;2024;4;ECU;-10.5;-82.5;3
FALn;2024;4;ECU;-10.5;-81.5;4
FALn;2024;4;ECU;-9.5;-113.5;1
FALn;2024;4;ECU;-9.5;-108.5;1
FALn;2024;4;ECU;-9.5;-90.5;1
FALn;2024;4;ECU;-9.5;-83.5;1
FALn;2024;4;ECU;-9.5;-81.5;5
FALn;2024;4;ECU;-8.5;-116.5;5
FALn;2024;4;ECU;-8.5;-90.5;2
FALn;2024;4;ECU;-8.5;-87.5;2
FALn;2024;4;ECU;-8.5;-86.5;1
FALn;2024;4;ECU;-8.5;-85.5;1
FALn;2024;4;ECU;-8.5;-84.5;3
FALn;2024;4;ECU;-7.5;-130.5;3
FALn;2024;4;ECU;-7.5;-123.5;1
FALn;2024;4;ECU;-7.5;-110.5;2
FALn;2024;4;ECU;-7.5;-102.5;1
FALn;2024;4;ECU;-7.5;-98.5;1
FALn;2024;4;ECU;-7.5;-95.5;1
FALn;2024;4;ECU;-7.5;-90.5;3
FALn;2024;4;ECU;-7.5;-89.5;2
FALn;2024;4;ECU;-7.5;-88.5;1
FALn;2024;4;ECU;-7.5;-86.5;1
FALn;2024;4;ECU;-7.5;-85.5;2
FALn;2024;4;ECU;-7.5;-83.5;1
FALn;2024;4;ECU;-7.5;-82.5;1
FALn;2024;4;ECU;-6.5;-127.5;2
FALn;2024;4;ECU;-6.5;-99.5;1
FALn;2024;4;ECU;-6.5;-95.5;1
FALn;2024;4;ECU;-6.5;-93.5;1
FALn;2024;4;ECU;-6.5;-91.5;2
FALn;2024;4;ECU;-6.5;-90.5;4
FALn;2024;4;ECU;-6.5;-88.5;1
FALn;2024;4;ECU;-6.5;-85.5;4
FALn;2024;4;ECU;-5.5;-133.5;2
FALn;2024;4;ECU;-5.5;-130.5;1
FALn;2024;4;ECU;-5.5;-129.5;1
FALn;2024;4;ECU;-5.5;-102.5;4
FALn;2024;4;ECU;-5.5;-98.5;1
FALn;2024;4;ECU;-5.5;-93.5;2
FALn;2024;4;ECU;-5.5;-89.5;7
FALn;2024;4;ECU;-5.5;-88.5;5
FALn;2024;4;ECU;-5.5;-87.5;1
FALn;2024;4;ECU;-4.5;-128.5;2
FALn;2024;4;ECU;-4.5;-101.5;10
FALn;2024;4;ECU;-4.5;-99.5;1
FALn;2024;4;ECU;-4.5;-98.5;1
FALn;2024;4;ECU;-4.5;-94.5;1
FALn;2024;4;ECU;-4.5;-93.5;2
FALn;2024;4;ECU;-4.5;-92.5;1
FALn;2024;4;ECU;-3.5;-148.5;2
FALn;2024;4;ECU;-3.5;-110.5;3
FALn;2024;4;ECU;-3.5;-103.5;3
FALn;2024;4;ECU;-3.5;-93.5;1
FALn;2024;4;ECU;-2.5;-128.5;11
FALn;2024;4;ECU;-2.5;-110.5;4
FALn;2024;4;ECU;-2.5;-95.5;4
FALn;2024;4;ECU;-1.5;-129.5;7
FALn;2024;4;ECU;0.5;-94.5;1
FALn;2024;4;ECU;1.5;-93.5;2
FALn;2024;4;ECU;2.5;-129.5;3
FALn;2024;4;ECU;2.5;-97.5;2
FALn;2024;4;ECU;2.5;-95.5;1
FALn;2024;4;ECU;2.5;-94.5;3
FALn;2024;4;ECU;3.5;-126.5;2
FALn;2024;4;ECU;3.5;-116.5;3
FALn;2024;4;ECU;3.5;-104.5;2
FALn;2024;4;ECU;4.5;-129.5;2
FALn;2024;4;ECU;4.5;-126.5;1
FALn;2024;4;ECU;4.5;-125.5;12
FALn;2024;4;ECU;4.5;-124.5;24
FALn;2024;4;ECU;4.5;-123.5;7
FALn;2024;4;ECU;4.5;-122.5;14
FALn;2024;4;ECU;4.5;-120.5;8
FALn;2024;4;ECU;4.5;-119.5;6
FALn;2024;4;ECU;4.5;-107.5;2
FALn;2024;4;ECU;5.5;-125.5;13
FALn;2024;4;ECU;5.5;-124.5;9
FALn;2024;4;ECU;5.5;-123.5;25
FALn;2024;4;ECU;5.5;-122.5;18
FALn;2024;4;ECU;5.5;-119.5;11
FALn;2024;4;ECU;5.5;-117.5;5
FALn;2024;4;ECU;5.5;-110.5;2
FALn;2024;4;ECU;6.5;-127.5;2
FALn;2024;4;ECU;6.5;-126.5;9
FALn;2024;4;MEX;3.5;-131.5;1
FALn;2024;4;MEX;3.5;-129.5;3
FALn;2024;4;MEX;3.5;-118.5;20
FALn;2024;4;MEX;3.5;-114.5;45
FALn;2024;4;MEX;4.5;-132.5;5
FALn;2024;4;MEX;4.5;-128.5;40
FALn;2024;4;MEX;4.5;-125.5;48
FALn;2024;4;MEX;4.5;-124.5;18
FALn;2024;4;MEX;4.5;-122.5;20
FALn;2024;4;MEX;4.5;-121.5;1
FALn;2024;4;MEX;4.5;-120.5;4
FALn;2024;4;MEX;5.5;-133.5;84
FALn;2024;4;MEX;5.5;-132.5;32
FALn;2024;4;MEX;5.5;-131.5;20
FALn;2024;4;MEX;5.5;-130.5;11
FALn;2024;4;MEX;5.5;-129.5;28
FALn;2024;4;MEX;5.5;-128.5;26
FALn;2024;4;MEX;5.5;-127.5;7
FALn;2024;4;MEX;5.5;-125.5;8
FALn;2024;4;MEX;5.5;-117.5;11
FALn;2024;4;MEX;6.5;-133.5;5
FALn;2024;4;MEX;6.5;-132.5;47
FALn;2024;4;MEX;6.5;-129.5;8
FALn;2024;4;MEX;6.5;-127.5;7
FALn;2024;4;MEX;6.5;-125.5;6
FALn;2024;4;MEX;6.5;-123.5;4
FALn;2024;4;MEX;9.5;-125.5;3
FALn;2024;4;MEX;10.5;-123.5;4
FALn;2024;4;MEX;10.5;-118.5;6
FALn;2024;4;MEX;10.5;-97.5;2
FALn;2024;4;MEX;11.5;-126.5;18
FALn;2024;4;MEX;13.5;-124.5;2
FALn;2024;4;MEX;13.5;-118.5;12
FALn;2024;4;MEX;13.5;-94.5;6
FALn;2024;4;MEX;13.5;-93.5;2
FALn;2024;4;MEX;14.5;-98.5;5
FALn;2024;4;MEX;14.5;-92.5;4
FALn;2024;4;MEX;15.5;-106.5;2
FALn;2024;4;MEX;15.5;-101.5;4
FALn;2024;4;MEX;15.5;-100.5;71
FALn;2024;4;MEX;15.5;-99.5;109
FALn;2024;4;MEX;15.5;-98.5;8
FALn;2024;4;MEX;16.5;-105.5;11
FALn;2024;4;MEX;16.5;-102.5;20
FALn;2024;4;MEX;16.5;-101.5;15
FALn;2024;4;MEX;16.5;-100.5;34
FALn;2024;4;MEX;16.5;-99.5;1298
FALn;2024;4;MEX;17.5;-115.5;2
FALn;2024;4;MEX;17.5;-107.5;1
FALn;2024;4;MEX;17.5;-105.5;1
FALn;2024;4;MEX;18.5;-116.5;1
FALn;2024;4;MEX;19.5;-116.5;1
FALn;2024;4;MEX;19.5;-115.5;3
FALn;2024;4;MEX;19.5;-109.5;5
FALn;2024;4;MEX;20.5;-110.5;7
FALn;2024;4;NIC;-10.5;-116.5;3
FALn;2024;4;NIC;-9.5;-108.5;1
FALn;2024;4;NIC;-1.5;-95.5;2
FALn;2024;4;NIC;-1.5;-92.5;2
FALn;2024;4;Other;-14.5;-128.5;1
FALn;2024;4;Other;-13.5;-129.5;3
FALn;2024;4;Other;-12.5;-133.5;4
FALn;2024;4;Other;-12.5;-132.5;3
FALn;2024;4;Other;-11.5;-119.5;3
FALn;2024;4;Other;-10.5;-133.5;2
FALn;2024;4;Other;-10.5;-128.5;1
FALn;2024;4;Other;-9.5;-134.5;4
FALn;2024;4;Other;-9.5;-133.5;7
FALn;2024;4;Other;-9.5;-130.5;2
FALn;2024;4;Other;-9.5;-127.5;1
FALn;2024;4;Other;-9.5;-124.5;5
FALn;2024;4;Other;-9.5;-122.5;2
FALn;2024;4;Other;-9.5;-117.5;5
FALn;2024;4;Other;-8.5;-134.5;16
FALn;2024;4;Other;-8.5;-133.5;23
FALn;2024;4;Other;-8.5;-132.5;5
FALn;2024;4;Other;-8.5;-131.5;10
FALn;2024;4;Other;-8.5;-125.5;2
FALn;2024;4;Other;-8.5;-123.5;6
FALn;2024;4;Other;-8.5;-118.5;4
FALn;2024;4;Other;-7.5;-147.5;5
FALn;2024;4;Other;-7.5;-144.5;16
FALn;2024;4;Other;-7.5;-126.5;4
FALn;2024;4;Other;-7.5;-122.5;3
FALn;2024;4;Other;-6.5;-143.5;5
FALn;2024;4;Other;-5.5;-146.5;8
FALn;2024;4;Other;-4.5;-148.5;5
FALn;2024;4;Other;-3.5;-146.5;1
FALn;2024;4;Other;-1.5;-148.5;15
FALn;2024;4;Other;3.5;-143.5;36
FALn;2024;4;Other;3.5;-142.5;10
FALn;2024;4;Other;4.5;-137.5;11
FALn;2024;4;Other;4.5;-124.5;39
FALn;2024;4;Other;4.5;-122.5;9
FALn;2024;4;Other;5.5;-134.5;14
FALn;2024;4;Other;5.5;-132.5;56
FALn;2024;4;Other;5.5;-125.5;21
FALn;2024;4;Other;5.5;-124.5;23
FALn;2024;4;Other;5.5;-123.5;23
FALn;2024;4;Other;5.5;-122.5;25
FALn;2024;4;PAN;-12.5;-135.5;1
FALn;2024;4;PAN;-12.5;-134.5;1
FALn;2024;4;PAN;-12.5;-133.5;2
FALn;2024;4;PAN;-10.5;-133.5;4
FALn;2024;4;PAN;-9.5;-123.5;3
FALn;2024;4;PAN;-8.5;-145.5;1
FALn;2024;4;PAN;-8.5;-135.5;4
FALn;2024;4;PAN;-8.5;-134.5;3
FALn;2024;4;PAN;-7.5;-144.5;2
FALn;2024;4;PAN;-7.5;-131.5;1
FALn;2024;4;PAN;-7.5;-122.5;1
FALn;2024;4;PAN;-4.5;-144.5;5
FALn;2024;4;PAN;-4.5;-93.5;3
FALn;2024;4;PAN;-4.5;-91.5;5
FALn;2024;4;PAN;-3.5;-134.5;2
FALn;2024;4;PAN;-2.5;-143.5;4
FALn;2024;4;PAN;-2.5;-136.5;2
FALn;2024;4;PAN;-1.5;-92.5;1
FALn;2024;4;PAN;-1.5;-91.5;1
FALn;2024;4;PAN;-0.5;-92.5;7
FALn;2024;4;PAN;0.5;-93.5;4
FALn;2024;4;PAN;1.5;-93.5;7
FALn;2024;4;PAN;3.5;-130.5;8
FALn;2024;4;PAN;3.5;-83.5;2
FALn;2024;4;PAN;5.5;-129.5;5
FALn;2024;4;USA;-12.5;-118.5;1
FALn;2024;4;USA;-11.5;-79.5;1
FALn;2024;4;USA;-9.5;-134.5;3
FALn;2024;4;USA;-1.5;-105.5;14
FALn;2024;5;COL;2.5;-113.5;5
FALn;2024;5;COL;2.5;-112.5;5
FALn;2024;5;COL;2.5;-111.5;4
FALn;2024;5;COL;3.5;-125.5;10
FALn;2024;5;COL;3.5;-118.5;4
FALn;2024;5;COL;3.5;-117.5;10
FALn;2024;5;COL;3.5;-103.5;10
FALn;2024;5;COL;3.5;-98.5;9
FALn;2024;5;COL;4.5;-116.5;14
FALn;2024;5;COL;4.5;-115.5;27
FALn;2024;5;COL;4.5;-114.5;5
FALn;2024;5;COL;4.5;-111.5;9
FALn;2024;5;COL;4.5;-110.5;4
FALn;2024;5;COL;4.5;-107.5;25
FALn;2024;5;COL;4.5;-106.5;15
FALn;2024;5;COL;4.5;-104.5;26
FALn;2024;5;COL;4.5;-103.5;14
FALn;2024;5;COL;4.5;-96.5;21
FALn;2024;5;COL;5.5;-124.5;15
FALn;2024;5;COL;5.5;-123.5;44
FALn;2024;5;COL;5.5;-122.5;18
FALn;2024;5;COL;5.5;-121.5;5
FALn;2024;5;COL;5.5;-120.5;8
FALn;2024;5;COL;5.5;-119.5;6
FALn;2024;5;COL;5.5;-118.5;8
FALn;2024;5;COL;5.5;-116.5;5
FALn;2024;5;COL;5.5;-115.5;12
FALn;2024;5;COL;5.5;-109.5;6
FALn;2024;5;COL;5.5;-107.5;37
FALn;2024;5;COL;5.5;-104.5;21
FALn;2024;5;COL;6.5;-123.5;11
FALn;2024;5;COL;6.5;-122.5;2
FALn;2024;5;COL;6.5;-121.5;34
FALn;2024;5;COL;6.5;-120.5;22
FALn;2024;5;COL;6.5;-119.5;2
FALn;2024;5;COL;6.5;-118.5;20
FALn;2024;5;COL;6.5;-117.5;33
FALn;2024;5;COL;6.5;-116.5;8
FALn;2024;5;COL;6.5;-112.5;20
FALn;2024;5;COL;6.5;-106.5;22
FALn;2024;5;COL;7.5;-120.5;12
FALn;2024;5;COL;7.5;-118.5;19
FALn;2024;5;ECU;-17.5;-72.5;2
FALn;2024;5;ECU;-15.5;-105.5;1
FALn;2024;5;ECU;-15.5;-103.5;1
FALn;2024;5;ECU;-15.5;-102.5;1
FALn;2024;5;ECU;-15.5;-99.5;2
FALn;2024;5;ECU;-15.5;-79.5;1
FALn;2024;5;ECU;-14.5;-108.5;4
FALn;2024;5;ECU;-14.5;-107.5;1
FALn;2024;5;ECU;-14.5;-106.5;6
FALn;2024;5;ECU;-14.5;-99.5;1
FALn;2024;5;ECU;-13.5;-127.5;2
FALn;2024;5;ECU;-13.5;-103.5;2
FALn;2024;5;ECU;-13.5;-101.5;2
FALn;2024;5;ECU;-13.5;-100.5;4
FALn;2024;5;ECU;-13.5;-99.5;4
FALn;2024;5;ECU;-13.5;-80.5;1
FALn;2024;5;ECU;-12.5;-128.5;2
FALn;2024;5;ECU;-12.5;-124.5;1
FALn;2024;5;ECU;-12.5;-100.5;5
FALn;2024;5;ECU;-11.5;-132.5;1
FALn;2024;5;ECU;-11.5;-128.5;3
FALn;2024;5;ECU;-11.5;-123.5;1
FALn;2024;5;ECU;-11.5;-122.5;10
FALn;2024;5;ECU;-11.5;-110.5;4
FALn;2024;5;ECU;-11.5;-103.5;1
FALn;2024;5;ECU;-11.5;-99.5;3
FALn;2024;5;ECU;-11.5;-98.5;7
FALn;2024;5;ECU;-11.5;-95.5;2
FALn;2024;5;ECU;-11.5;-85.5;2
FALn;2024;5;ECU;-10.5;-125.5;4
FALn;2024;5;ECU;-10.5;-111.5;1
FALn;2024;5;ECU;-10.5;-108.5;5
FALn;2024;5;ECU;-10.5;-101.5;2
FALn;2024;5;ECU;-10.5;-98.5;1
FALn;2024;5;ECU;-9.5;-134.5;5
FALn;2024;5;ECU;-9.5;-126.5;1
FALn;2024;5;ECU;-9.5;-125.5;2
FALn;2024;5;ECU;-9.5;-113.5;2
FALn;2024;5;ECU;-9.5;-110.5;4
FALn;2024;5;ECU;-9.5;-108.5;2
FALn;2024;5;ECU;-9.5;-92.5;3
FALn;2024;5;ECU;-9.5;-91.5;1
FALn;2024;5;ECU;-9.5;-88.5;1
FALn;2024;5;ECU;-8.5;-127.5;1
FALn;2024;5;ECU;-8.5;-114.5;8
FALn;2024;5;ECU;-8.5;-113.5;13
FALn;2024;5;ECU;-8.5;-111.5;1
FALn;2024;5;ECU;-8.5;-109.5;2
FALn;2024;5;ECU;-8.5;-105.5;1
FALn;2024;5;ECU;-8.5;-103.5;2
FALn;2024;5;ECU;-8.5;-98.5;1
FALn;2024;5;ECU;-8.5;-97.5;1
FALn;2024;5;ECU;-8.5;-94.5;2
FALn;2024;5;ECU;-8.5;-93.5;2
FALn;2024;5;ECU;-8.5;-89.5;1
FALn;2024;5;ECU;-8.5;-88.5;1
FALn;2024;5;ECU;-8.5;-87.5;3
FALn;2024;5;ECU;-8.5;-85.5;1
FALn;2024;5;ECU;-8.5;-84.5;3
FALn;2024;5;ECU;-7.5;-124.5;2
FALn;2024;5;ECU;-7.5;-107.5;3
FALn;2024;5;ECU;-7.5;-96.5;2
FALn;2024;5;ECU;-7.5;-93.5;3
FALn;2024;5;ECU;-7.5;-89.5;3
FALn;2024;5;ECU;-7.5;-88.5;2
FALn;2024;5;ECU;-7.5;-87.5;1
FALn;2024;5;ECU;-7.5;-84.5;1
FALn;2024;5;ECU;-7.5;-83.5;1
FALn;2024;5;ECU;-6.5;-107.5;5
FALn;2024;5;ECU;-6.5;-106.5;1
FALn;2024;5;ECU;-6.5;-92.5;2
FALn;2024;5;ECU;-6.5;-91.5;5
FALn;2024;5;ECU;-6.5;-89.5;1
FALn;2024;5;ECU;-6.5;-87.5;3
FALn;2024;5;ECU;-5.5;-125.5;1
FALn;2024;5;ECU;-5.5;-121.5;1
FALn;2024;5;ECU;-5.5;-97.5;1
FALn;2024;5;ECU;-5.5;-96.5;3
FALn;2024;5;ECU;-5.5;-95.5;1
FALn;2024;5;ECU;-5.5;-93.5;1
FALn;2024;5;ECU;-5.5;-90.5;2
FALn;2024;5;ECU;-5.5;-89.5;8
FALn;2024;5;ECU;-5.5;-88.5;5
FALn;2024;5;ECU;-5.5;-87.5;8
FALn;2024;5;ECU;-4.5;-108.5;6
FALn;2024;5;ECU;-4.5;-105.5;5
FALn;2024;5;ECU;-4.5;-95.5;1
FALn;2024;5;ECU;-4.5;-94.5;2
FALn;2024;5;ECU;-4.5;-93.5;3
FALn;2024;5;ECU;-4.5;-89.5;3
FALn;2024;5;ECU;-4.5;-88.5;1
FALn;2024;5;ECU;-4.5;-87.5;8
FALn;2024;5;ECU;-4.5;-85.5;1
FALn;2024;5;ECU;-3.5;-93.5;2
FALn;2024;5;ECU;-3.5;-92.5;4
FALn;2024;5;ECU;-3.5;-91.5;6
FALn;2024;5;ECU;-3.5;-90.5;2
FALn;2024;5;ECU;-3.5;-87.5;1
FALn;2024;5;ECU;-3.5;-81.5;9
FALn;2024;5;ECU;-2.5;-96.5;8
FALn;2024;5;ECU;-2.5;-95.5;1
FALn;2024;5;ECU;-2.5;-93.5;1
FALn;2024;5;ECU;-2.5;-88.5;1
FALn;2024;5;ECU;-1.5;-94.5;2
FALn;2024;5;ECU;-0.5;-96.5;1
FALn;2024;5;ECU;0.5;-83.5;1
FALn;2024;5;ECU;1.5;-86.5;3
FALn;2024;5;ECU;1.5;-85.5;6
FALn;2024;5;ECU;2.5;-113.5;4
FALn;2024;5;ECU;2.5;-95.5;3
FALn;2024;5;ECU;2.5;-94.5;4
FALn;2024;5;ECU;2.5;-93.5;16
FALn;2024;5;ECU;2.5;-85.5;4
FALn;2024;5;ECU;3.5;-146.5;10
FALn;2024;5;ECU;3.5;-144.5;8
FALn;2024;5;ECU;3.5;-123.5;4
FALn;2024;5;ECU;3.5;-115.5;3
FALn;2024;5;ECU;3.5;-104.5;22
FALn;2024;5;ECU;3.5;-102.5;18
FALn;2024;5;ECU;3.5;-94.5;11
FALn;2024;5;ECU;3.5;-93.5;10
FALn;2024;5;ECU;3.5;-92.5;2
FALn;2024;5;ECU;3.5;-91.5;14
FALn;2024;5;ECU;4.5;-148.5;29
FALn;2024;5;ECU;4.5;-144.5;15
FALn;2024;5;ECU;4.5;-132.5;5
FALn;2024;5;ECU;4.5;-126.5;6
FALn;2024;5;ECU;4.5;-125.5;4
