Especie;Year;Month;Flag;Lat;Lon;Valor
FALn;1995;4;COL;4.5;-99.5;2
FALn;1995;4;COL;6.5;-86.5;2
FALn;1995;4;COL;7.5;-93.5;1
FALn;1995;4;COL;7.5;-92.5;1
FALn;1995;4;ECU;-6.5;-107.5;32
FALn;1995;4;ECU;-6.5;-106.5;4
FALn;1995;4;ECU;-6.5;-103.5;1
FALn;1995;4;ECU;-5.5;-111.5;1
FALn;1995;4;ECU;7.5;-109.5;5
FALn;1995;4;ECU;7.5;-106.5;4
FALn;1995;4;ECU;8.5;-107.5;18
FALn;1995;4;ECU;9.5;-108.5;4
FALn;1995;4;ECU;10.5;-101.5;30
FALn;1995;4;MEX;16.5;-98.5;17
FALn;1995;4;Other;-13.5;-88.5;8
FALn;1995;4;Other;-12.5;-95.5;1
FALn;1995;4;Other;-10.5;-89.5;2
FALn;1995;4;Other;-10.5;-88.5;10
FALn;1995;4;Other;-9.5;-90.5;8
FALn;1995;4;Other;-9.5;-88.5;2
FALn;1995;4;USA;-16.5;-84.5;21
FALn;1995;4;USA;-16.5;-83.5;11
FALn;1995;4;USA;-15.5;-86.5;8
FALn;1995;4;USA;-15.5;-84.5;9
FALn;1995;4;USA;-14.5;-89.5;3
FALn;1995;4;USA;-14.5;-84.5;8
FALn;1995;4;USA;-12.5;-84.5;9
FALn;1995;4;VEN;10.5;-92.5;1
FALn;1995;4;VEN;10.5;-91.5;1
FALn;1995;4;VEN;11.5;-93.5;1
FALn;1995;4;VEN;11.5;-92.5;1
FALn;1995;4;VUT;-9.5;-88.5;5
FALn;1995;4;VUT;-9.5;-87.5;1
FALn;1995;4;VUT;-8.5;-89.5;3
FALn;1995;4;VUT;-7.5;-90.5;7
FALn;1995;4;VUT;-6.5;-91.5;10
FALn;1995;4;VUT;-6.5;-90.5;6
FALn;1995;4;VUT;9.5;-92.5;1
FALn;1995;5;COL;-6.5;-99.5;6
FALn;1995;5;COL;-6.5;-98.5;10
FALn;1995;5;COL;-5.5;-106.5;2
FALn;1995;5;COL;-5.5;-100.5;2
FALn;1995;5;COL;-4.5;-104.5;16
FALn;1995;5;COL;-4.5;-101.5;27
FALn;1995;5;COL;-4.5;-100.5;81
FALn;1995;5;COL;7.5;-89.5;1
FALn;1995;5;ECU;-9.5;-85.5;1
FALn;1995;5;ECU;-8.5;-85.5;3
FALn;1995;5;MEX;25.5;-109.5;2
FALn;1995;5;Other;-9.5;-92.5;35
FALn;1995;5;Other;-9.5;-91.5;2
FALn;1995;5;Other;-9.5;-90.5;4
FALn;1995;5;Other;-9.5;-88.5;4
FALn;1995;5;Other;-8.5;-97.5;7
FALn;1995;5;Other;-8.5;-96.5;7
FALn;1995;5;Other;-7.5;-94.5;1
FALn;1995;5;Other;-6.5;-99.5;6
FALn;1995;5;Other;-6.5;-97.5;5
FALn;1995;5;Other;-6.5;-93.5;2
FALn;1995;5;Other;-5.5;-100.5;2
FALn;1995;5;Other;-4.5;-100.5;7
FALn;1995;5;USA;-14.5;-87.5;6
FALn;1995;5;USA;-9.5;-88.5;7
FALn;1995;5;USA;-9.5;-86.5;8
FALn;1995;5;USA;-8.5;-108.5;5
FALn;1995;5;USA;-8.5;-107.5;10
FALn;1995;5;USA;-8.5;-89.5;9
FALn;1995;5;USA;-8.5;-88.5;10
FALn;1995;5;USA;-7.5;-116.5;8
FALn;1995;5;USA;-7.5;-114.5;15
FALn;1995;5;USA;-7.5;-113.5;4
FALn;1995;5;USA;-7.5;-111.5;8
FALn;1995;5;USA;-7.5;-105.5;6
FALn;1995;5;USA;-6.5;-116.5;6
FALn;1995;5;USA;-6.5;-114.5;11
FALn;1995;5;USA;-5.5;-113.5;3
FALn;1995;5;VEN;10.5;-93.5;1
FALn;1995;5;VEN;11.5;-91.5;4
FALn;1995;5;VUT;-6.5;-119.5;3
FALn;1995;5;VUT;-5.5;-120.5;8
FALn;1995;5;VUT;-5.5;-119.5;3
FALn;1995;5;VUT;-5.5;-118.5;25
FALn;1995;5;VUT;-4.5;-113.5;8
FALn;1995;5;VUT;-4.5;-107.5;10
FALn;1995;5;VUT;-3.5;-111.5;18
FALn;1995;5;VUT;-1.5;-102.5;2
FALn;1995;6;COL;-7.5;-101.5;1
FALn;1995;6;COL;-5.5;-102.5;3
FALn;1995;6;COL;-3.5;-83.5;7
FALn;1995;6;COL;7.5;-82.5;1
FALn;1995;6;ECU;7.5;-78.5;8
FALn;1995;6;MEX;14.5;-94.5;3
FALn;1995;6;MEX;15.5;-95.5;12
FALn;1995;6;MEX;19.5;-105.5;8
FALn;1995;6;Other;-13.5;-92.5;1
FALn;1995;6;Other;-13.5;-91.5;12
FALn;1995;6;Other;-13.5;-89.5;1
FALn;1995;6;Other;-12.5;-96.5;27
FALn;1995;6;Other;-12.5;-94.5;8
FALn;1995;6;Other;-12.5;-92.5;9
FALn;1995;6;Other;-11.5;-94.5;5
FALn;1995;6;Other;-10.5;-94.5;9
FALn;1995;6;Other;-10.5;-93.5;10
FALn;1995;6;Other;-10.5;-90.5;4
FALn;1995;6;Other;-10.5;-89.5;9
FALn;1995;6;Other;-10.5;-87.5;2
FALn;1995;6;Other;-10.5;-86.5;8
FALn;1995;6;Other;-8.5;-94.5;2
FALn;1995;6;Other;-6.5;-94.5;2
FALn;1995;6;Other;-3.5;-89.5;1
FALn;1995;6;Other;-3.5;-84.5;62
FALn;1995;6;USA;-12.5;-106.5;20
FALn;1995;6;USA;-10.5;-110.5;1
FALn;1995;6;USA;-10.5;-108.5;25
FALn;1995;6;USA;-9.5;-111.5;2
FALn;1995;6;USA;-8.5;-121.5;2
FALn;1995;6;USA;-8.5;-120.5;1
FALn;1995;6;USA;-8.5;-118.5;1
FALn;1995;6;USA;-8.5;-115.5;2
FALn;1995;6;USA;-8.5;-111.5;5
FALn;1995;6;USA;-8.5;-107.5;7
FALn;1995;6;USA;-7.5;-121.5;4
FALn;1995;6;USA;-7.5;-111.5;2
FALn;1995;6;USA;-6.5;-129.5;6
FALn;1995;6;USA;-6.5;-123.5;3
FALn;1995;6;USA;-6.5;-116.5;2
FALn;1995;6;USA;-4.5;-125.5;2
FALn;1995;6;USA;-4.5;-121.5;5
FALn;1995;6;USA;2.5;-99.5;2
FALn;1995;6;USA;4.5;-98.5;5
FALn;1995;6;VUT;-7.5;-104.5;1
FALn;1995;6;VUT;-6.5;-118.5;7
FALn;1995;6;VUT;-5.5;-121.5;2
FALn;1995;6;VUT;-5.5;-119.5;5
FALn;1995;6;VUT;-4.5;-117.5;2
FALn;1995;6;VUT;-4.5;-116.5;13
FALn;1995;6;VUT;-4.5;-109.5;15
FALn;1995;6;VUT;-4.5;-104.5;2
FALn;1995;6;VUT;-3.5;-114.5;2
FALn;1995;6;VUT;-3.5;-83.5;2
FALn;1995;6;VUT;1.5;-100.5;1
FALn;1995;7;COL;-11.5;-107.5;8
FALn;1995;7;COL;-8.5;-111.5;7
FALn;1995;7;COL;-7.5;-115.5;7
FALn;1995;7;COL;-7.5;-104.5;6
FALn;1995;7;COL;-6.5;-112.5;7
FALn;1995;7;COL;-6.5;-111.5;5
FALn;1995;7;COL;-5.5;-116.5;6
FALn;1995;7;COL;-5.5;-115.5;8
FALn;1995;7;COL;-5.5;-113.5;3
FALn;1995;7;COL;-5.5;-112.5;7
FALn;1995;7;COL;-5.5;-109.5;3
FALn;1995;7;COL;-5.5;-107.5;5
FALn;1995;7;COL;-4.5;-117.5;4
FALn;1995;7;ECU;-11.5;-97.5;17
FALn;1995;7;ECU;-11.5;-94.5;2
FALn;1995;7;ECU;-11.5;-89.5;1
FALn;1995;7;ECU;-1.5;-84.5;3
FALn;1995;7;ECU;0.5;-86.5;31
FALn;1995;7;ECU;0.5;-84.5;20
FALn;1995;7;ECU;1.5;-86.5;32
FALn;1995;7;ECU;1.5;-81.5;10
FALn;1995;7;MEX;23.5;-111.5;1
FALn;1995;7;Other;-12.5;-95.5;2
FALn;1995;7;Other;-11.5;-90.5;6
FALn;1995;7;Other;-10.5;-88.5;1
FALn;1995;7;Other;-7.5;-100.5;4
FALn;1995;7;Other;-7.5;-99.5;3
FALn;1995;7;Other;-7.5;-98.5;7
FALn;1995;7;Other;-7.5;-97.5;5
FALn;1995;7;Other;2.5;-106.5;5
FALn;1995;7;Other;2.5;-99.5;10
FALn;1995;7;USA;-12.5;-108.5;9
FALn;1995;7;USA;-10.5;-116.5;4
FALn;1995;7;USA;-9.5;-122.5;24
FALn;1995;7;USA;-9.5;-115.5;12
FALn;1995;7;USA;-9.5;-113.5;5
FALn;1995;7;USA;-9.5;-109.5;3
FALn;1995;7;USA;-9.5;-108.5;9
FALn;1995;7;USA;-8.5;-124.5;13
FALn;1995;7;USA;-8.5;-114.5;8
FALn;1995;7;USA;-7.5;-120.5;5
FALn;1995;7;USA;-7.5;-113.5;4
FALn;1995;7;USA;-7.5;-110.5;6
FALn;1995;7;USA;-6.5;-107.5;4
FALn;1995;7;VEN;10.5;-126.5;3
FALn;1995;7;VEN;10.5;-86.5;2
FALn;1995;7;VEN;17.5;-117.5;6
FALn;1995;7;VUT;1.5;-87.5;1
FALn;1995;8;COL;-7.5;-105.5;2
FALn;1995;8;COL;-7.5;-101.5;2
FALn;1995;8;COL;-6.5;-102.5;1
FALn;1995;8;COL;-4.5;-104.5;2
FALn;1995;8;COL;3.5;-94.5;13
FALn;1995;8;COL;3.5;-83.5;6
FALn;1995;8;ECU;-7.5;-99.5;1
FALn;1995;8;ECU;-5.5;-95.5;3
FALn;1995;8;ECU;-4.5;-106.5;2
FALn;1995;8;ECU;1.5;-100.5;1
FALn;1995;8;ECU;1.5;-90.5;6
FALn;1995;8;ECU;1.5;-88.5;19
FALn;1995;8;ECU;1.5;-87.5;8
FALn;1995;8;ECU;1.5;-86.5;15
FALn;1995;8;ECU;2.5;-98.5;2
FALn;1995;8;ECU;2.5;-88.5;27
FALn;1995;8;ECU;2.5;-86.5;10
FALn;1995;8;ECU;2.5;-85.5;4
FALn;1995;8;ECU;3.5;-98.5;8
FALn;1995;8;ECU;4.5;-112.5;7
FALn;1995;8;ECU;4.5;-98.5;7
FALn;1995;8;ECU;5.5;-113.5;2
FALn;1995;8;ECU;6.5;-113.5;3
FALn;1995;8;MEX;10.5;-104.5;1
FALn;1995;8;MEX;11.5;-121.5;62
FALn;1995;8;MEX;13.5;-106.5;8
FALn;1995;8;MEX;13.5;-105.5;2
FALn;1995;8;MEX;16.5;-117.5;1
FALn;1995;8;MEX;24.5;-113.5;9
FALn;1995;8;Other;1.5;-104.5;6
FALn;1995;8;Other;4.5;-100.5;2
FALn;1995;8;Other;4.5;-99.5;10
FALn;1995;8;Other;4.5;-98.5;6
FALn;1995;8;Other;4.5;-97.5;3
FALn;1995;8;USA;-5.5;-105.5;3
FALn;1995;8;VEN;9.5;-125.5;5
FALn;1995;8;VEN;10.5;-102.5;2
FALn;1995;8;VEN;10.5;-86.5;4
FALn;1995;8;VEN;11.5;-103.5;1
FALn;1995;8;VEN;12.5;-105.5;9
FALn;1995;8;VEN;14.5;-120.5;32
FALn;1995;8;VUT;1.5;-101.5;8
FALn;1995;8;VUT;1.5;-98.5;4
FALn;1995;8;VUT;1.5;-94.5;47
FALn;1995;8;VUT;1.5;-92.5;1
FALn;1995;8;VUT;1.5;-89.5;4
FALn;1995;8;VUT;1.5;-88.5;6
FALn;1995;8;VUT;1.5;-86.5;30
FALn;1995;8;VUT;2.5;-105.5;1
FALn;1995;8;VUT;2.5;-103.5;10
FALn;1995;8;VUT;2.5;-97.5;2
FALn;1995;8;VUT;2.5;-91.5;3
FALn;1995;8;VUT;2.5;-86.5;21
FALn;1995;8;VUT;4.5;-90.5;5
FALn;1995;8;VUT;7.5;-79.5;9
FALn;1995;8;VUT;7.5;-78.5;211
FALn;1995;9;COL;-5.5;-110.5;4
FALn;1995;9;COL;1.5;-113.5;1
FALn;1995;9;COL;2.5;-108.5;2
FALn;1995;9;COL;2.5;-97.5;2
FALn;1995;9;COL;2.5;-95.5;2
FALn;1995;9;COL;3.5;-107.5;13
FALn;1995;9;COL;3.5;-100.5;10
FALn;1995;9;COL;4.5;-113.5;7
FALn;1995;9;COL;5.5;-113.5;6
FALn;1995;9;COL;5.5;-112.5;61
FALn;1995;9;COL;9.5;-100.5;18
FALn;1995;9;ECU;-6.5;-112.5;5
FALn;1995;9;ECU;-5.5;-110.5;4
FALn;1995;9;ECU;-5.5;-108.5;1
FALn;1995;9;ECU;2.5;-106.5;1
FALn;1995;9;ECU;4.5;-99.5;2
FALn;1995;9;MEX;7.5;-108.5;1
FALn;1995;9;MEX;17.5;-112.5;17
FALn;1995;9;MEX;17.5;-107.5;10
FALn;1995;9;MEX;18.5;-114.5;3
FALn;1995;9;VEN;9.5;-92.5;1
FALn;1995;9;VEN;10.5;-99.5;2
FALn;1995;9;VEN;10.5;-93.5;114
FALn;1995;9;VEN;10.5;-92.5;43
FALn;1995;9;VUT;2.5;-87.5;9
FALn;1995;9;VUT;3.5;-102.5;2
FALn;1995;9;VUT;9.5;-100.5;8
FALn;1995;9;VUT;10.5;-92.5;1
FALn;1995;10;COL;-6.5;-114.5;2
FALn;1995;10;COL;-5.5;-114.5;4
FALn;1995;10;COL;3.5;-108.5;2
FALn;1995;10;ECU;-8.5;-119.5;6
FALn;1995;10;ECU;-7.5;-124.5;3
FALn;1995;10;ECU;-6.5;-118.5;3
FALn;1995;10;ECU;-5.5;-127.5;7
FALn;1995;10;ECU;-5.5;-114.5;3
FALn;1995;10;ECU;1.5;-105.5;3
FALn;1995;10;ECU;1.5;-104.5;4
FALn;1995;10;ECU;2.5;-105.5;1
FALn;1995;10;ECU;3.5;-100.5;4
FALn;1995;10;MEX;14.5;-118.5;1
FALn;1995;10;MEX;15.5;-117.5;1
FALn;1995;10;VEN;11.5;-124.5;13
FALn;1995;10;VEN;11.5;-120.5;70
FALn;1995;10;VEN;14.5;-119.5;70
FALn;1995;10;VEN;14.5;-116.5;1
FALn;1995;10;VUT;-7.5;-126.5;14
FALn;1995;10;VUT;-6.5;-124.5;10
FALn;1995;10;VUT;-6.5;-121.5;5
FALn;1995;10;VUT;-3.5;-134.5;10
FALn;1995;10;VUT;-0.5;-133.5;3
FALn;1995;11;COL;-5.5;-112.5;1
FALn;1995;11;COL;3.5;-114.5;7
FALn;1995;11;COL;3.5;-110.5;8
FALn;1995;11;COL;4.5;-114.5;27
FALn;1995;11;COL;4.5;-113.5;30
FALn;1995;11;COL;4.5;-112.5;16
FALn;1995;11;COL;4.5;-111.5;1
FALn;1995;11;COL;4.5;-110.5;15
FALn;1995;11;COL;4.5;-108.5;2
FALn;1995;11;COL;5.5;-115.5;8
FALn;1995;11;COL;5.5;-104.5;1
FALn;1995;11;USA;1.5;-130.5;7
FALn;1995;11;USA;2.5;-131.5;29
FALn;1995;11;USA;3.5;-132.5;15
FALn;1995;11;USA;3.5;-93.5;1
FALn;1995;11;USA;4.5;-132.5;31
FALn;1995;11;USA;4.5;-118.5;25
FALn;1995;11;USA;5.5;-125.5;15
FALn;1995;11;USA;5.5;-106.5;3
FALn;1995;11;USA;6.5;-108.5;4
FALn;1995;11;USA;7.5;-107.5;24
FALn;1995;11;VUT;-7.5;-110.5;3
FALn;1995;11;VUT;-6.5;-109.5;2
FALn;1995;11;VUT;3.5;-109.5;1
FALn;1995;12;COL;-9.5;-127.5;1
FALn;1995;12;COL;-8.5;-127.5;6
FALn;1995;12;COL;-7.5;-128.5;3
FALn;1995;12;COL;-7.5;-127.5;6
FALn;1995;12;COL;-7.5;-117.5;4
FALn;1995;12;COL;-7.5;-115.5;16
FALn;1995;12;COL;-6.5;-131.5;8
FALn;1995;12;COL;-6.5;-130.5;8
FALn;1995;12;COL;-6.5;-119.5;15
FALn;1995;12;COL;-5.5;-115.5;1
FALn;1995;12;COL;-4.5;-121.5;6
FALn;1995;12;COL;-0.5;-106.5;2
FALn;1995;12;COL;1.5;-115.5;6
FALn;1995;12;COL;3.5;-115.5;3
FALn;1995;12;COL;5.5;-112.5;9
FALn;1995;12;ECU;0.5;-115.5;2
FALn;1995;12;ECU;0.5;-91.5;1
FALn;1995;12;ECU;2.5;-115.5;17
FALn;1995;12;ECU;2.5;-112.5;1
FALn;1995;12;ECU;3.5;-108.5;2
FALn;1995;12;ECU;3.5;-107.5;6
FALn;1995;12;MEX;4.5;-102.5;12
FALn;1995;12;MEX;10.5;-109.5;3
FALn;1995;12;MEX;13.5;-107.5;1
FALn;1995;12;MEX;13.5;-105.5;7
FALn;1995;12;MEX;13.5;-104.5;21
FALn;1995;12;MEX;14.5;-108.5;1
FALn;1995;12;MEX;15.5;-104.5;2
FALn;1995;12;MEX;19.5;-110.5;1
FALn;1995;12;Other;-7.5;-112.5;15
FALn;1995;12;Other;-6.5;-117.5;4
FALn;1995;12;Other;-2.5;-117.5;7
FALn;1995;12;Other;3.5;-109.5;5
FALn;1995;12;Other;4.5;-109.5;11
FALn;1995;12;Other;4.5;-108.5;10
FALn;1995;12;Other;4.5;-107.5;10
FALn;1995;12;Other;5.5;-113.5;4
FALn;1995;12;Other;5.5;-108.5;10
FALn;1995;12;Other;5.5;-106.5;12
FALn;1995;12;Other;5.5;-105.5;18
FALn;1995;12;PAN;-0.5;-85.5;11
FALn;1995;12;PAN;0.5;-85.5;9
FALn;1995;12;PAN;1.5;-85.5;15
FALn;1995;12;PAN;2.5;-98.5;4
FALn;1995;12;PAN;2.5;-97.5;25
FALn;1995;12;PAN;2.5;-87.5;25
FALn;1995;12;PAN;2.5;-86.5;18
FALn;1995;12;PAN;3.5;-86.5;18
FALn;1995;12;PAN;4.5;-105.5;14
FALn;1995;12;USA;3.5;-99.5;3
FALn;1995;12;USA;3.5;-98.5;4
FALn;1995;12;USA;3.5;-96.5;8
FALn;1995;12;USA;3.5;-95.5;11
FALn;1995;12;USA;4.5;-101.5;4
FALn;1995;12;USA;4.5;-92.5;4
FALn;1995;12;USA;5.5;-100.5;2
FALn;1995;12;USA;5.5;-92.5;8
FALn;1995;12;USA;5.5;-90.5;5
FALn;1995;12;USA;6.5;-94.5;51
FALn;1995;12;VUT;3.5;-107.5;4
FALn;1995;12;VUT;4.5;-107.5;1
FALn;1995;12;VUT;5.5;-107.5;2
FALn;1996;1;COL;-11.5;-121.5;6
FALn;1996;1;COL;-9.5;-127.5;6
FALn;1996;1;COL;-9.5;-126.5;5
FALn;1996;1;COL;-9.5;-124.5;3
FALn;1996;1;COL;-8.5;-128.5;3
FALn;1996;1;COL;-8.5;-124.5;8
FALn;1996;1;COL;-7.5;-125.5;1
FALn;1996;1;COL;-6.5;-124.5;1
FALn;1996;1;COL;-6.5;-121.5;1
FALn;1996;1;COL;-6.5;-120.5;7
FALn;1996;1;COL;-5.5;-122.5;1
FALn;1996;1;COL;-5.5;-121.5;4
FALn;1996;1;COL;-4.5;-117.5;10
FALn;1996;1;COL;5.5;-89.5;5
FALn;1996;1;COL;6.5;-80.5;40
FALn;1996;1;ECU;3.5;-108.5;17
FALn;1996;1;MEX;12.5;-107.5;2
FALn;1996;1;MEX;13.5;-107.5;6
FALn;1996;1;MEX;14.5;-107.5;3
FALn;1996;1;MEX;14.5;-106.5;5
FALn;1996;1;MEX;16.5;-106.5;3
FALn;1996;1;Other;-6.5;-126.5;12
FALn;1996;1;Other;-6.5;-122.5;7
FALn;1996;1;Other;-3.5;-122.5;29
FALn;1996;1;Other;1.5;-86.5;8
FALn;1996;1;Other;2.5;-87.5;19
FALn;1996;1;Other;3.5;-113.5;15
FALn;1996;1;Other;4.5;-128.5;10
FALn;1996;1;Other;4.5;-113.5;8
FALn;1996;1;Other;4.5;-109.5;36
FALn;1996;1;Other;5.5;-112.5;16
FALn;1996;1;Other;5.5;-107.5;38
FALn;1996;1;Other;6.5;-112.5;3
FALn;1996;1;PAN;1.5;-107.5;2
FALn;1996;1;PAN;2.5;-108.5;4
FALn;1996;1;PAN;2.5;-105.5;3
FALn;1996;1;PAN;2.5;-81.5;8
FALn;1996;1;PAN;2.5;-80.5;85
FALn;1996;1;PAN;3.5;-107.5;55
FALn;1996;1;PAN;3.5;-104.5;18
FALn;1996;1;PAN;3.5;-99.5;6
FALn;1996;1;PAN;3.5;-90.5;1
FALn;1996;1;PAN;3.5;-83.5;30
FALn;1996;1;USA;-13.5;-122.5;50
FALn;1996;1;USA;-9.5;-119.5;13
FALn;1996;1;USA;2.5;-110.5;14
FALn;1996;1;USA;2.5;-104.5;3
FALn;1996;1;USA;3.5;-104.5;2
FALn;1996;1;USA;3.5;-99.5;12
FALn;1996;1;USA;5.5;-105.5;6
FALn;1996;1;USA;6.5;-103.5;1
FALn;1996;1;VEN;1.5;-85.5;4
FALn;1996;1;VEN;7.5;-86.5;30
FALn;1996;1;VEN;8.5;-84.5;7
FALn;1996;1;VEN;12.5;-108.5;30
FALn;1996;1;VEN;13.5;-105.5;1
FALn;1996;1;VEN;13.5;-103.5;1
FALn;1996;1;VEN;14.5;-104.5;6
FALn;1996;1;VEN;14.5;-103.5;10
FALn;1996;1;VUT;2.5;-100.5;5
FALn;1996;1;VUT;5.5;-88.5;5
FALn;1996;1;VUT;6.5;-88.5;11
FALn;1996;1;VUT;6.5;-87.5;40
FALn;1996;1;VUT;11.5;-109.5;60
FALn;1996;1;VUT;12.5;-109.5;5
FALn;1996;1;VUT;13.5;-109.5;34
FALn;1996;2;COL;-12.5;-83.5;1
FALn;1996;2;COL;-10.5;-83.5;1
FALn;1996;2;COL;-7.5;-84.5;63
FALn;1996;2;COL;-7.5;-83.5;12
FALn;1996;2;ECU;-7.5;-84.5;334
FALn;1996;2;ECU;-5.5;-86.5;1
FALn;1996;2;Other;-8.5;-126.5;2
FALn;1996;2;Other;-8.5;-102.5;2
FALn;1996;2;Other;-7.5;-111.5;2
FALn;1996;2;Other;-7.5;-104.5;3
FALn;1996;2;Other;-7.5;-101.5;9
FALn;1996;2;Other;-6.5;-102.5;15
FALn;1996;2;Other;-5.5;-127.5;1
FALn;1996;2;Other;1.5;-99.5;8
FALn;1996;2;Other;1.5;-98.5;7
FALn;1996;2;Other;1.5;-94.5;7
FALn;1996;2;Other;3.5;-94.5;11
FALn;1996;2;Other;3.5;-93.5;18
FALn;1996;2;Other;6.5;-93.5;3
FALn;1996;2;USA;-11.5;-136.5;4
FALn;1996;2;USA;-10.5;-135.5;2
FALn;1996;2;VEN;12.5;-100.5;3
FALn;1996;2;VEN;13.5;-101.5;13
FALn;1996;2;VEN;13.5;-100.5;3
FALn;1996;2;VEN;14.5;-101.5;1
FALn;1996;2;VUT;-9.5;-134.5;5
FALn;1996;2;VUT;-9.5;-133.5;17
FALn;1996;2;VUT;-9.5;-130.5;5
FALn;1996;2;VUT;-9.5;-129.5;8
FALn;1996;2;VUT;-8.5;-131.5;6
FALn;1996;2;VUT;-7.5;-126.5;4
FALn;1996;2;VUT;-6.5;-129.5;12
FALn;1996;2;VUT;-5.5;-129.5;4
FALn;1996;2;VUT;-3.5;-137.5;2
FALn;1996;2;VUT;-3.5;-135.5;10
FALn;1996;2;VUT;1.5;-94.5;1
FALn;1996;2;VUT;4.5;-94.5;2
FALn;1996;2;VUT;6.5;-93.5;20
FALn;1996;2;VUT;6.5;-85.5;1
FALn;1996;2;VUT;7.5;-82.5;2
FALn;1996;2;VUT;8.5;-85.5;2
FALn;1996;3;COL;-12.5;-83.5;2
FALn;1996;3;COL;-12.5;-82.5;1
FALn;1996;3;COL;-11.5;-84.5;2
FALn;1996;3;COL;-10.5;-87.5;2
FALn;1996;3;COL;2.5;-95.5;1
FALn;1996;3;COL;4.5;-87.5;2
FALn;1996;3;COL;4.5;-86.5;3
FALn;1996;3;ECU;-11.5;-130.5;1
FALn;1996;3;ECU;-10.5;-125.5;5
FALn;1996;3;ECU;-10.5;-88.5;5
FALn;1996;3;ECU;-9.5;-82.5;7
FALn;1996;3;ECU;-7.5;-125.5;1
FALn;1996;3;ECU;-7.5;-83.5;1
FALn;1996;3;ECU;-6.5;-120.5;34
FALn;1996;3;ECU;-5.5;-128.5;8
FALn;1996;3;ECU;-4.5;-124.5;10
FALn;1996;3;ECU;-3.5;-107.5;8
FALn;1996;3;ECU;-2.5;-89.5;5
FALn;1996;3;ECU;-1.5;-104.5;12
FALn;1996;3;ECU;-1.5;-87.5;1
FALn;1996;3;ECU;-0.5;-91.5;1
FALn;1996;3;ECU;1.5;-89.5;1
FALn;1996;3;MEX;14.5;-108.5;1
FALn;1996;3;MEX;14.5;-103.5;2
FALn;1996;3;Other;-10.5;-106.5;18
FALn;1996;3;Other;-9.5;-111.5;1
FALn;1996;3;Other;-8.5;-103.5;8
FALn;1996;3;Other;-7.5;-113.5;2
FALn;1996;3;Other;-7.5;-104.5;13
FALn;1996;3;Other;-6.5;-111.5;5
FALn;1996;3;Other;-5.5;-112.5;9
FALn;1996;3;Other;-5.5;-106.5;11
FALn;1996;3;Other;-0.5;-109.5;11
FALn;1996;3;Other;6.5;-113.5;33
FALn;1996;3;Other;7.5;-105.5;30
FALn;1996;3;Other;8.5;-108.5;11
FALn;1996;3;Other;10.5;-112.5;10
FALn;1996;3;USA;-11.5;-136.5;1
FALn;1996;3;VEN;4.5;-89.5;8
FALn;1996;3;VEN;5.5;-89.5;68
FALn;1996;3;VEN;6.5;-85.5;7
FALn;1996;3;VUT;-9.5;-127.5;9
FALn;1996;3;VUT;-6.5;-128.5;8
FALn;1996;3;VUT;-5.5;-128.5;10
FALn;1996;3;VUT;6.5;-88.5;1
FALn;1996;3;VUT;7.5;-81.5;1
FALn;1996;4;COL;-13.5;-85.5;2
FALn;1996;4;COL;-12.5;-87.5;4
FALn;1996;4;COL;-12.5;-85.5;3
FALn;1996;4;COL;-10.5;-93.5;2
FALn;1996;4;COL;-9.5;-105.5;9
FALn;1996;4;COL;-9.5;-87.5;3
FALn;1996;4;COL;-9.5;-86.5;1
FALn;1996;4;COL;-8.5;-118.5;6
FALn;1996;4;COL;-8.5;-115.5;7
FALn;1996;4;COL;-8.5;-103.5;7
FALn;1996;4;COL;-8.5;-87.5;3
FALn;1996;4;COL;-8.5;-86.5;8
FALn;1996;4;COL;-7.5;-115.5;4
FALn;1996;4;COL;-6.5;-114.5;1
FALn;1996;4;COL;-6.5;-111.5;7
FALn;1996;4;COL;4.5;-79.5;3
FALn;1996;4;COL;6.5;-77.5;4
FALn;1996;4;COL;7.5;-79.5;1
FALn;1996;4;COL;7.5;-78.5;7
FALn;1996;4;ECU;-10.5;-116.5;4
FALn;1996;4;ECU;-9.5;-127.5;7
FALn;1996;4;ECU;-9.5;-115.5;6
FALn;1996;4;ECU;-9.5;-107.5;2
FALn;1996;4;ECU;-8.5;-127.5;2
FALn;1996;4;ECU;-8.5;-126.5;21
FALn;1996;4;ECU;-8.5;-121.5;2
FALn;1996;4;ECU;-8.5;-113.5;5
FALn;1996;4;ECU;-8.5;-103.5;1
FALn;1996;4;ECU;-7.5;-123.5;2
FALn;1996;4;ECU;-7.5;-122.5;2
FALn;1996;4;ECU;-5.5;-115.5;7
FALn;1996;4;ECU;7.5;-79.5;3
FALn;1996;4;ECU;7.5;-78.5;6
FALn;1996;4;MEX;14.5;-106.5;80
FALn;1996;4;MEX;15.5;-106.5;1
FALn;1996;4;Other;-13.5;-89.5;4
FALn;1996;4;Other;-12.5;-89.5;6
FALn;1996;4;Other;-11.5;-89.5;6
FALn;1996;4;Other;-10.5;-89.5;1
FALn;1996;4;Other;-9.5;-90.5;2
FALn;1996;4;Other;-8.5;-92.5;1
FALn;1996;4;Other;-6.5;-110.5;1
FALn;1996;4;USA;7.5;-79.5;1
FALn;1996;4;VEN;5.5;-85.5;2
FALn;1996;4;VEN;6.5;-85.5;1
FALn;1996;4;VUT;-6.5;-128.5;2
FALn;1996;4;VUT;-5.5;-130.5;1
